Price,log_return,vol_20,vol_60,mean_return_20,ma_diff,volume_change
2015-07-20,-0.0007435430080160121,0.006797983515558289,0.010071391265646167,0.0014765313811409698,147.31329752604142,-0.1475061371085897
2015-07-21,-0.008638404295993872,0.007142917931541423,0.010028442826714138,0.0008746032861752922,149.4474772135418,0.5940217850471116
2015-07-22,0.012125080858812433,0.007518810025538461,0.010084711475597799,0.0016044967510917083,157.28165690104106,-0.18195599290759515
2015-07-23,-0.005074554770036643,0.007630284812753221,0.0100799248237161,0.00112909239191547,161.03748372395785,-0.028923039469250476
2015-07-24,-0.00797720384261551,0.00787223196089254,0.01009212084755247,0.0008309551034783114,162.39249674479288,-0.04226522258113673
2015-07-27,-0.019020189089775028,0.008871462463247224,0.010140007449490398,0.0002554030780728212,164.03831380208248,0.06972520399862675
2015-07-28,-0.002874597739444469,0.008790409555528315,0.010146434338675675,-0.00018856087715398204,162.2599772135418,0.2454406962688121
2015-07-29,0.0045535850933296085,0.008535524571293723,0.00948328036537561,-0.00046351376808337775,153.72581380208248,-0.21373775302733353
2015-07-30,0.005566534416230723,0.008639645806942148,0.009477201810659062,-0.000136959809055836,146.49578450520858,0.4228079379094611
2015-07-31,0.013099815871268341,0.009079442433987341,0.009390595803683939,0.0002817607829364522,143.20408528645748,-0.05688510765332837
2015-08-03,0.0011946892258352072,0.009031567917304023,0.009167549783090121,0.00012246808869462414,140.61905924479288,-0.2603495712723258
2015-08-04,-0.0030655933038692055,0.009054545291319823,0.008597728716683316,3.5827423131399094e-05,134.42491861979215,0.1789122204423467
2015-08-05,0.005976049525257857,0.008135233337112342,0.008468943992854817,0.001210267525672978,139.12827148437464,-0.34440113276198825
2015-08-06,0.0024130893825477714,0.00804004057003923,0.00846767203850872,0.0015376130845506648,146.05913085937573,0.015689526171376804
2015-08-07,-0.0028042262557410207,0.00807717132619999,0.008463935406211015,0.0012056596169137976,151.22412109375,0.06319402987126906
2015-08-10,-0.004564027276617137,0.007771764553544593,0.008320446036460238,0.00038827541638558106,151.98909505208394,-0.15229668161369184
2015-08-11,-0.00744648944425946,0.007965693352435427,0.008379034332573622,4.8769103653971325e-05,150.78994140625036,0.22411552611938831
2015-08-12,-0.013431174840318333,0.008262997978041569,0.008513707402243673,-0.001033326803117434,143.3024576822918,0.2074774345698103
2015-08-13,0.0007661537895581861,0.007874870988116392,0.008514504613999704,-0.0014867971825764258,131.7782877604168,-0.004219415542708211
2015-08-14,0.01928427002460754,0.009143955106866873,0.008857783114737798,-0.0005330367839619507,126.219970703125,-0.19358988055404713
2015-08-17,-0.004854135797220708,0.009194990398351147,0.008771807748529002,-0.0007385664234221855,118.12828776041715,0.11385544107627998
2015-08-18,-0.001268897173926015,0.009007504037191865,0.008759049062483978,-0.00037009106731879265,112.86326497395748,-0.13067343126224237
2015-08-19,0.00337237573051901,0.008570493121404286,0.008767559239457254,-0.0008077263237334638,103.26993815104106,-0.16102355911502034
2015-08-20,-0.014513073495647132,0.009063489884558934,0.00897060295649115,-0.0012796522600139883,91.52161458333285,0.344105861476284
2015-08-21,-0.008732870680242016,0.009094402109516786,0.008861627307150411,-0.0013174356018953134,82.66997070312573,0.0893172444067137
2015-08-24,-0.0609725995392517,0.015776074008107217,0.011829632066567848,-0.0034150561243691474,65.47664388020712,0.43948808531978506
2015-08-25,0.009139842514835898,0.016024523569434606,0.011533099774841083,-0.0028143341116551287,48.5908203125,-0.043506452329628596
2015-08-26,-0.011338429020653107,0.016033957241949136,0.011516023257313407,-0.0036089348173542644,25.151668294271076,-0.3227256310690121
2015-08-27,0.019961540867943228,0.01677354619903788,0.01182150663284689,-0.002889184494768639,4.53751627604106,0.34225944204052144
2015-08-28,0.006645417343079588,0.016509746286132797,0.011854119966792956,-0.0032119044211780766,-20.12828776041715,-0.44424001900669474
2015-08-31,-0.0038377197180878234,0.016477368923919544,0.011811406883511387,-0.0034635248683742284,-47.50161946614571,0.013204864295170725
2015-09-01,-0.02353957047024599,0.017076453651418716,0.012187991598855833,-0.004487223726693068,-80.11163736979142,-0.06946148350280844
2015-09-02,-0.008882308721944062,0.016919777062971323,0.01211121006160432,-0.0052301416390531635,-115.86831054687536,0.15221726597723811
2015-09-03,0.01364242522747763,0.01736716224109009,0.01199426810166547,-0.004668674846806671,-151.77832845052126,-0.3234592709336695
2015-09-04,-0.021702577450189775,0.017769827246913648,0.01230278503121885,-0.005613592406529109,-191.79165039062536,0.21722104140582876
2015-09-07,-0.012653113658095735,0.017836612337494145,0.012383404393072625,-0.006018046725603039,-232.54663899739535,-0.31420142138000423
2015-09-08,0.016980767754825463,0.018555493622721197,0.012582520481814956,-0.004796683865648792,-265.2674560546866,0.19706383853115803
2015-09-09,0.016812333537542277,0.01904079033751069,0.012761535370678015,-0.0032845084467557615,-287.26079915364517,0.19080271788558148
2015-09-10,-0.003908582653268309,0.019017126883121092,0.012689297788554474,-0.003518245268897086,-309.2066080729164,-0.2624122502637046
2015-09-11,0.00015403174356981987,0.018276536290522782,0.012657238020715564,-0.004474757182948973,-338.40826822916733,-0.1614553142061456
2015-09-14,0.010592945398427487,0.01858347442710116,0.012565823556421446,-0.0037024031231665624,-360.64659830729215,-0.10503472969631966
2015-09-15,-0.00549634403468119,0.018578379654733256,0.012565653272971839,-0.003913775466204321,-383.31158854166733,0.10576759891197228
2015-09-16,0.008907573043561995,0.01873321659961732,0.01263086097211382,-0.003637015600552172,-405.41661783854215,0.025317807984289786
2015-09-18,0.010421319740291772,0.01880089112965173,0.012697569683696484,-0.002390295938755227,-418.0241210937502,0.546468515571388
2015-09-21,-0.0006015169913181517,0.01874434956016859,0.012696677912506123,-0.0019837282543090336,-427.4333007812493,-0.6857305829048956
2015-09-22,-0.020913936119176794,0.013522093377384638,0.012932070039299151,1.9204916694711555e-05,-418.8432942708332,0.32396174653242976
2015-09-23,0.004336486972064778,0.013393620751279438,0.012918438831680994,-0.00022096286044384446,-411.8716308593748,-0.13795241665929037
2015-09-24,0.0028699470722847766,0.013147451689409714,0.012846658496363178,0.0004894559442030497,-398.29663899739535,0.3223502013976578
2015-09-28,-0.009295122372462671,0.01247741643496967,0.01288908013436339,-0.0009733772178172452,-395.13913574218714,-0.39588154784410684
2015-09-29,0.006087314580231289,0.012460092635273957,0.012901124103647762,-0.0010012823559596602,-392.37831217448,0.5686930060865394
2015-09-30,0.01337390276102144,0.012842390402865419,0.013020060432016761,-0.00014070123200419696,-383.9441324869804,-0.13311602397888292
2015-10-01,0.0002515754959328041,0.011602991225079868,0.013021311839005385,0.0010488560663047429,-366.35997721354124,-0.29482666107115646
2015-10-05,0.02095880198216427,0.0121638204263703,0.013147722432381883,0.0025409116015101597,-342.18248697916624,0.15442379194147818
2015-10-06,0.004129760698013392,0.011889775167800572,0.013152218165513239,0.002065278375036947,-322.7599934895834,-0.02544385046077125
2015-10-07,0.003000559533489925,0.010491650436496148,0.013148153621830288,0.003300435224220933,-293.58999023437536,0.08275396102891228
2015-10-08,-0.00589325816039762,0.010050250959274051,0.01306903397048351,0.003638427999105838,-259.55747070312464,-0.12159379434517628
2015-10-09,0.007396309429230271,0.009598941534739116,0.013110394072738495,0.0031592050828260785,-230.07830403645767,0.15106747251833968
2015-10-12,-0.005644936325841478,0.009223946050238352,0.013075813982262895,0.0020363415896568907,-207.49164225260392,-0.0030090293516189053
2015-10-13,-0.0014623268695636497,0.00915694094628684,0.01300177724961964,0.0021586543788421238,-182.37247721354197,-0.3108857555414106
2015-10-14,-0.002931144839264699,0.009218269648182174,0.013003357591473407,0.002004395549700398,-158.0766438802084,-0.04916720576844194
2015-10-15,0.008792141080753622,0.009138413909674376,0.01306468754840746,0.0019143553338167047,-135.64830729166624,0.18543645089030322
2015-10-16,0.007144827515608405,0.0090354593280618,0.013063948127540767,0.002546413911331184,-110.34079589843714,-0.06677387253939049
2015-10-19,0.00446908837067067,0.008924827300035085,0.012974843986477181,0.0023244896776866185,-85.57163085937464,-0.2281111122064484
2015-10-20,-0.0016205672034621203,0.008754405715043274,0.012962793253235887,0.0017223953304989236,-66.11494954427144,0.21976435427773086
2015-10-21,-0.0012051093404612868,0.00876387401714942,0.012927340200123118,0.001692215713041767,-47.887451171875,-0.0687165902308771
2015-10-23,0.005287931868963474,0.006984450578136179,0.01271744536255046,0.00300230911244878,-22.622444661458758,0.04852704089466038
2015-10-26,-0.004216047634858218,0.007158123095845585,0.012723527776565949,0.0025746823821026304,-0.6182942708337578,-0.12678726814914956
2015-10-27,-0.003352778179937369,0.0072788348216243064,0.012714890289642818,0.0022635461194915234,19.970882161458576,0.15723989666484836
2015-10-28,-0.007522568634822207,0.007140158549726371,0.012725069387921171,0.002352173806373546,42.922542317708576,0.18688462514548868
2015-10-29,-0.0073021729802976425,0.007394687405262742,0.012627621049257744,0.0016826994283470995,63.363378906250546,0.14098107602127496
2015-10-30,-0.005680751342262694,0.007027497923926168,0.012640001723267883,0.000729966723182893,77.16254069010392,-0.0863846141988207
2015-11-02,-0.0018614353765358403,0.007050912894511208,0.01263755451150828,0.0006243161795594609,89.92587890624964,-0.38242432667249776
2015-11-03,0.0012289844981697455,0.005191101223274262,0.012608360999681286,-0.00036217469464026533,95.45006510416624,-0.02680726423114348
2015-11-04,-0.0025464428174963505,0.005100918726779761,0.012601747022712998,-0.0006959848704157525,98.9559163411459,-0.08174226430961791
2015-11-05,-0.010596729858654794,0.005474746147147608,0.012659633102011975,-0.0013758493400229885,98.01092122395858,0.07871883041162064
2015-11-06,-0.00014461454479229208,0.005375092036607718,0.012652758915916674,-0.001088417159242722,98.78006998697947,0.5077930209869465
2015-11-09,-0.004927652224989373,0.005047645687291696,0.012635701105915102,-0.0017046152419537043,94.17422688802071,-0.03570979934791994
2015-11-10,-0.016798136847989233,0.006026976124225165,0.012698649204059784,-0.0022622752680610918,85.59672851562482,-0.24848557208042843
2015-11-13,-0.0027146086971354118,0.006024732623198616,0.012697604188122614,-0.00232488935943968,77.01754557291679,-0.02637380708854016
2015-11-16,0.005697301642988936,0.006282457442323082,0.012444211399750835,-0.001893467035326998,73.81838378906286,-0.07348666116759636
2015-11-17,0.0039567183391247835,0.005932912399345755,0.0124553965451755,-0.00213523817240844,67.38337402343768,-0.030562650410166696
2015-11-18,-0.013584591382027576,0.006036172412961389,0.012555820025019968,-0.003171709117290239,54.31167805989662,-0.009702085806450591
2015-11-19,0.014247868942778304,0.00700582786214391,0.012705154237150266,-0.0026827700886848578,43.57002766927144,-0.07969457886236163
2015-11-20,0.0017580157603643014,0.007073197815815229,0.0125921842165262,-0.002513840940493536,31.9183349609375,0.13588533184996499
2015-11-23,-0.0009295680963622142,0.0070761488387930125,0.012551832445242463,-0.002500063878288583,19.3074951171875,-0.17903532314313586
2015-11-24,-0.0022511419581774496,0.006836176863379983,0.009772483486676364,-0.0028770175696456292,-4.26167805989644,0.027952130383739494
2015-11-26,0.006643152490718722,0.007148343544358157,0.009738370681010099,-0.0023340575633667817,-23.15083821614553,0.5205788251271903
2015-11-27,0.007443296061827621,0.007467855974990987,0.009669130699933085,-0.001794253851278533,-40.17501627604179,-0.38008474521059216
2015-11-30,-0.000938432954834984,0.007346176525798851,0.009319679521754085,-0.0014650470672791715,-51.74418945312482,0.3640330362000843
2015-12-01,0.0024732192560477395,0.007262085641612095,0.009284536419879945,-0.0009762774554619022,-58.80252278645821,-0.4450742462032102
2015-12-02,-0.0029648056574549755,0.007194563814972248,0.009279259949619994,-0.0008404801712215164,-64.85917968749982,-0.09293205739935749
2015-12-03,-0.008508828559286395,0.007394966449266005,0.008827169096959228,-0.0011728498303590442,-75.49667154947838,-0.004761913760243703
2015-12-04,-0.010513932743920033,0.0076558105333146545,0.008857978468787098,-0.001759995692463533,-90.51835123697856,0.19326648045126457
2015-12-07,-0.0021225558652615325,0.007654105297878538,0.008682742838762782,-0.0017388013448517922,-103.29836425781286,-0.10281367054822306
2015-12-08,-0.008236846826399094,0.007527509112852777,0.008280209381861515,-0.0016208071932390072,-116.76337076822892,-0.01833568053309009
2015-12-09,-0.011649476035916928,0.007841795704535722,0.008254982203627956,-0.0021960502677952393,-134.74836425781177,0.035627177643151035
2015-12-10,0.009257483913935133,0.008214372286609518,0.008045129081891707,-0.0014867934608490136,-146.2608805338541,0.005698021114637796
2015-12-11,-0.009526788440796045,0.007641999554997517,0.007827265673950362,-0.0011232260404893542,-151.43671061197892,0.17543235030916368
2015-12-14,0.0051898297247641055,0.007758869809755965,0.007847228044881723,-0.0007280041193943784,-154.74588216145912,-0.11949785434314246
2015-12-15,0.006625034231155874,0.007801959059738568,0.007897851558508705,-0.0006816174899860316,-158.55756022135392,-0.10319883616077136
2015-12-16,0.006471760590641962,0.007900303541974454,0.0078200195885374,-0.0005558653774101727,-160.8675537109375,0.13882265583992334
2015-12-17,0.011984586823973591,0.007748369001404621,0.007946206149423967,0.0007225935328898858,-155.49420572916733,0.13101689237439723
2015-12-18,-0.010559923429662535,0.0074491186601039795,0.007975070099972163,-0.0005177960857321562,-157.24753417968714,0.08444982727534131
2015-12-21,0.009297083993681328,0.007754824241643938,0.007950756314536176,-0.0001408426740663049,-155.89501953125,-0.4157054496624085
2015-12-22,-0.006190595230165718,0.0078713410187314,0.007986879382884655,-0.0004038940307564801,-155.86918131510447,-0.004761913760243703
2015-12-23,0.010203237135106905,0.008203162124464126,0.007635040731963508,0.00021882492390773762,-155.05084635416733,-0.06406130805287645
2015-12-24,-0.0006231818889286995,0.008063375674146544,0.007615381445109309,-0.00014449179507463345,-156.44000651041642,-0.23187537124868388
2015-12-28,0.008121074246974173,0.008098292887869545,0.007678461157784646,-0.00011060288581730588,-158.2616861979168,0.27340958027734785
2015-12-29,0.0004794082310730862,0.008096870425534834,0.007578367973434132,-3.9710826521902336e-05,-160.79750976562536,-0.08398319785964857
2015-12-30,-0.004132679706995248,0.008123658058156777,0.00756051806269498,-0.0003700057746740517,-164.61250813802144,-0.056429892186246146
2015-12-31,0.006324752800432643,0.008232332264666187,0.007404097104871169,9.44721482203292e-05,-163.82001139322892,0.3456594392477088
2016-01-04,-0.019705014523420224,0.00917487919378643,0.007828448459448379,-0.00046533714998636227,-164.80251464843786,-0.11356728235748495
2016-01-05,-0.0008538680302466864,0.008867149890738946,0.007312139962891483,1.7666085697305087e-05,-159.08751627604215,0.07506201897437736
2016-01-06,-0.005622955254962513,0.008945813533735008,0.007311322094611157,-0.00015735388378774394,-153.44251302083285,0.013000525216696169
2016-01-07,-0.022562432473354942,0.01012285646189728,0.007810102182543285,-0.0008736331661355363,-149.96086425781232,0.250105146900072
2016-01-08,0.004357430194614917,0.009855285565548464,0.007819812142829008,-7.32878546089442e-05,-141.71835937500055,-0.18242743852416096
2016-01-11,-0.00494554321070581,0.009657273477798569,0.007754064314386908,-0.0007834392108409914,-137.260009765625,0.18295667907633945
2016-01-12,-0.007104947023205757,0.00955652912369085,0.007770125152977991,-0.0006623471399614768,-131.7125244140625,-0.1424905293098584
2016-01-13,0.00691320150571891,0.009619635050686005,0.007842952746200508,-0.0005761785509137368,-126.60668131510465,0.2723113425378453
2016-01-14,-0.0033909243778356985,0.009484778800112004,0.00784488758462317,-0.0010769764813633154,-125.2933512369791,-0.06925844047005521
2016-01-15,-0.013222582904531205,0.009680143851076,0.007883528728632249,-0.002061693656121974,-128.5866861979166,-0.016570803476397555
2016-01-18,-0.01173872154132596,0.00931497272349232,0.00790604172641766,-0.003247859074386951,-138.4683512369793,0.16787166661289546
2016-01-19,0.011375684463334866,0.00969245179923912,0.008049311808259471,-0.002151078679737081,-140.81169433593732,-0.2155738152909653
2016-01-20,-0.017064559633827973,0.009844938556822756,0.008287412327352002,-0.003469160861112547,-151.19670410156232,0.18072708396079706
2016-01-21,-0.004456304927870771,0.009827328567786795,0.008292479710348813,-0.0033824463459977984,-160.41337890624982,0.06478782516512238
2016-01-22,0.019818039378412727,0.010721402279396823,0.008713243811867957,-0.002901706233832508,-168.03837890624982,-0.048956359948441774
2016-01-25,0.0018440109866640082,0.010763111163914362,0.00872051147383905,-0.0027783465900528726,-175.54337565104197,-0.3396185423105779
2016-01-27,0.00021515509354344282,0.010483282873907358,0.008721577636722275,-0.003173642547724409,-186.66086425781214,0.1393355940421176
2016-01-28,-0.0017628513745914778,0.010454108589971959,0.008687957038150614,-0.0032857555280076368,-199.43337402343695,0.38063922437746106
2016-01-29,0.018535098493895702,0.011530783337291453,0.00903380955124838,-0.0021523666179630897,-206.93171386718768,0.08448846427247869
2016-02-01,-0.001005272663116682,0.011362422208180917,0.009014351767619173,-0.0025188678911405556,-217.95421549479215,-0.39912435601135443
2016-02-02,-0.013376662920665904,0.010938858319719077,0.009152613808141634,-0.0022024503110028397,-224.82088216145803,0.13863312707707257
2016-02-03,-0.012654253761286621,0.011177922016339988,0.009262929921979753,-0.0027924695975548365,-234.3150472005209,-0.1814531242600008
2016-02-04,0.00571595318480905,0.011313536229761903,0.009308588350958871,-0.0022255241755662586,-240.56171061197892,0.14833020223554041
2016-02-05,0.011428248424226505,0.010630129191968048,0.009372777318397517,-0.0005259901306871861,-236.74919433593823,0.11483502342815541
2016-02-08,-0.013693101923425259,0.010954997032170349,0.009513796924920152,-0.001428516736589195,-238.00336914062518,-0.37607733108548264
2016-02-09,-0.012127772043135017,0.01119152077495163,0.009606155031275041,-0.001787628178210655,-241.00253092447838,0.2124745949646421
2016-02-10,-0.011368534484495037,0.011337788666123198,0.00948297123833098,-0.002000807551275119,-246.27167968749927,0.15192553478049697
2016-02-11,-0.03373336331978199,0.013153450540774273,0.010367741124300648,-0.004033135792550165,-262.47583821614535,0.16879727576606643
2016-02-12,0.0006591672782349067,0.013194969280451439,0.010326482954495493,-0.0038306312097466343,-276.50748697916606,0.13306087483240858
2016-02-15,0.02573689591661371,0.014542451335675319,0.010901345661108537,-0.0018826572686893883,-279.0066406250007,0.059020178399124386
2016-02-16,-0.01614257549907488,0.014731649592603945,0.01095428028792064,-0.002102849966576834,-282.7516438802086,-0.3333151700684458
2016-02-17,0.008504885651830765,0.014606864977499273,0.010838444830164332,-0.0022463899071520394,-286.8458089192709,0.024135075735240367
2016-02-18,0.011650291007518507,0.014484405478006617,0.010965480843183049,-0.0008106473750847151,-281.64330240885374,-0.052508607480216664
2016-02-19,0.002638432358562314,0.014477297301807529,0.010978148361099768,-0.000455910510763061,-274.3041259765623,-0.24911637094057695
2016-02-22,0.0032951654232690796,0.01371061414513882,0.010994319344251572,-0.0012820542085202433,-273.7483072916666,-0.2195100150040582
2016-02-23,-0.017429210300505937,0.01414962037395895,0.011137040114171753,-0.0022457152728787406,-277.1741455078127,0.23037125443566292
2016-02-24,-0.0128608796700014,0.014330864879649512,0.011162249118047387,-0.002899517011055983,-282.7266357421877,0.026898348395430913
2016-02-25,-0.006876725240095017,0.014355117677218568,0.011178439317943042,-0.00315521070433116,-289.3516276041664,0.3489839516960844
2016-02-26,0.008449825021575584,0.013715992147170052,0.011246846535977802,-0.003659474377947166,-300.6224527994791,-0.31453172543013136
2016-02-29,-0.006092735574228962,0.013711351867025144,0.011258352251230805,-0.003913847523502779,-313.3291341145832,0.8286722303921611
2016-03-01,0.03311502695088197,0.01580396525634169,0.012107911501440046,-0.001589263029925386,-314.2941324869789,-0.5428060291493548
2016-03-02,0.02008823459754814,0.016285960041441314,0.012360219056540337,4.786138801635195e-05,-307.05745442708394,0.20738942442180075
2016-03-03,0.014382727390574045,0.01655775039527883,0.012515447443578874,0.00048120009830460164,-298.64745279947874,-0.19474703100662433
2016-03-04,0.0013033933343828406,0.016359023528046877,0.012477763466575904,-2.5042656187581487e-05,-295.22911783854124,0.01106561353662152
2016-03-08,-6.718875810813698e-06,0.016040334034149072,0.012391268684004112,0.0006592764961931408,-288.20662434895894,-0.09176658998710716
2016-03-09,0.006192960002448895,0.0157928774490283,0.012357556366291312,0.0015753130984723362,-274.0016438802086,-0.04740979436115285
2016-03-10,-0.006079397498643517,0.015607921807534755,0.012322043472655203,0.0018397699477649126,-258.4074869791666,-0.08690011134278341
2016-03-11,0.0032074889464729544,0.013172396889215305,0.012309795307745149,0.003686812561077659,-229.3841552734375,-0.1229700296335123
2016-03-14,0.0037942631968658764,0.01315311094819023,0.012288180516030818,0.0038435673570092073,-198.79166666666697,-0.1744013188899818
2016-03-15,-0.010420532757604035,0.012451719304106669,0.012322591017626729,0.0020356959232983203,-179.07084147135356,0.1489157397451608
2016-03-16,0.005100486959710426,0.011702993242839516,0.012234823827622941,0.003097849046237586,-150.78583984375018,0.008738169195732236
2016-03-17,0.0018385894298917032,0.011635627413156548,0.012170881976309956,0.0027645342351406326,-126.42418619791624,0.20392212663261197
2016-03-18,0.012145535400108631,0.011656041863945733,0.012215394314784687,0.0027892964547701392,-101.95917968749927,-0.009224384065726584
2016-03-21,0.013051659829120443,0.011879381747781715,0.012315559579934483,0.0033099578282980457,-75.92001139322929,-0.18755849755741455
2016-03-22,0.0013813866658977931,0.011887212377255709,0.012241984521942802,0.0032142688904294816,-49.38500162760374,0.05966768394436709
2016-03-23,0.000207382048564695,0.010887332595429365,0.012242109107050897,0.004096098507883013,-16.628328450520712,-0.04554030468515646
2016-03-28,-0.013227762297457975,0.010917674043689894,0.012303026519432086,0.004077754376510184,18.359163411458212,0.19427389031779588
2016-03-29,-0.0023796985402065656,0.010724795264896447,0.012304055234625227,0.004302605711504606,55.21166178385374,-0.11161398462966818
2016-03-30,0.018027932915947852,0.011126075601052436,0.012530187797604052,0.00478151110622322,93.1683349609375,0.07034497051907286
2016-03-31,0.0004135698294723892,0.010883871884959099,0.012500072291293813,0.0051068263764082866,134.2016764322916,0.491114135910639
2016-04-01,-0.0032812610960895605,0.008797071581534751,0.012248387945671447,0.0032870119740597108,160.04334309895785,-0.7260422443849277
2016-04-04,0.005913983718554631,0.007897219128494079,0.012273105022933552,0.0025782994301100357,179.9716634114584,-0.1677463999909866
2016-04-05,-0.020258420894693874,0.008906313985325933,0.012528415620848535,0.0008462420158466396,188.6483317057291,0.2704933891693357
2016-04-06,0.0014654006885952725,0.008906825310471602,0.012184011764567926,0.000854342383557261,194.3308268229166,-0.20756387883746513
2016-04-07,-0.008957357794121351,0.009173249272651627,0.012226356004526867,0.0004068104376417344,198.3033447265625,0.34745381575169826
2016-04-08,0.001158813871706803,0.00907466221833632,0.012210915803457853,0.00015510313110462967,199.61752929687555,-0.4913911295373375
2016-04-11,0.015263021567415073,0.009545584958937077,0.012331766442776919,0.0012222240844075593,206.19502766927144,0.226207193872
2016-04-12,0.0048829015384887434,0.009571241420993857,0.012316237989078965,0.0013059947140083487,213.69002278645894,-0.09564393961161739
2016-04-13,0.018188863004861715,0.010282955035402093,0.012519450597047429,0.0020257247044081403,224.04752604166697,0.2992428948528569
2016-04-18,0.008150934704248517,0.009932424370104428,0.012420868374728788,0.002954298077500768,238.80419108072874,-0.17725275521000766
2016-04-20,6.292661701482301e-06,0.009939805917636131,0.012308170905007439,0.002699588362600321,250.2083577473959,0.10628100195613602
2016-04-21,-0.00034121810751646184,0.009961670486384517,0.01223724153354977,0.002590597985729913,262.23419596354233,0.08583354447119604
2016-04-22,-0.0016127659027939515,0.009739689811759007,0.012010344056434285,0.0019026829205847837,267.1483479817707,-0.19918171365042464
2016-04-25,-0.005617511031739854,0.009506774119150043,0.01202069788747127,0.0009692243775417688,265.0508382161461,-0.2254648468195807
2016-04-26,0.013605234565983467,0.009918680095112717,0.011884239232035564,0.0015804167725460526,268.4350097656252,0.3245866293872318
2016-04-27,0.002164021055994669,0.009914073010653114,0.01188461824876362,0.0016782487229175514,272.54250488281286,0.021506205220963682
2016-04-28,-0.016762715869970777,0.01022057585484781,0.012107906246079322,0.001501501044291911,277.3249999999998,0.34671252403763714
2016-04-29,0.0003248769344116223,0.0101843487840427,0.012103142729729843,0.0016367298180228202,282.87915852864626,-0.18252670604075066
2016-05-02,-0.005608183374211703,0.009532719751762175,0.01190760801481497,0.0004549240035148426,282.37497558593805,-0.5102786526050819
2016-05-03,-0.007574173857563739,0.009700397906330479,0.011952037543032503,5.553681916303623e-05,279.6208170572909,0.24277193105779157
2016-05-04,-0.005235080380291306,0.009745504255852208,0.011838468241765416,-4.215414504705104e-05,275.1124837239586,0.0683850013378993
2016-05-05,0.003749531907512104,0.009687727649222417,0.011717109939751292,-0.00015037673559917738,267.71915690104106,-0.07592002084231776
2016-05-06,-0.00026502182418547155,0.008456956577053705,0.011700226641977764,0.0008492932179262428,268.74082031250055,-0.12347179541080516
2016-05-09,0.017000904277695215,0.009197566995791981,0.011808245048460097,0.0016260683973812397,275.04331054687464,-0.018507622655985326
2016-05-10,0.0027612316174809364,0.008854742864984711,0.011655595194181046,0.002211997867961354,283.7682942708334,0.00867953371972281
2016-05-11,-0.004950200558543867,0.008997206700445164,0.011553998701606937,0.0019065471464488205,289.27329101562555,0.27884686036325296
2016-05-12,0.006546342052207653,0.008514316434290046,0.011454421896864875,0.0014707131706884497,289.3116292317709,-0.33796798337105044
2016-05-13,-0.010881223351540733,0.008902631270513037,0.01061157500512771,0.000682506926186976,280.6332845052084,0.16169999570374688
2016-05-16,0.005849866346159204,0.008008208241450454,0.01062250893470721,6.555709325185045e-05,266.48494466145803,0.133809905368281
2016-05-17,0.0038091656381104887,0.007834455986298816,0.010158315252901689,-0.00015153136005505098,253.1574381510418,-0.11231555347425001
2016-05-18,-0.002614077814670393,0.007853565134019462,0.009904504190535447,-0.00028254988387364473,237.22910156250055,-0.15925273171115376
2016-05-19,-0.011083861385826453,0.008216754033017052,0.010003386209079883,-0.0008196820477891442,219.54744466145894,0.08573178628400474
2016-05-20,-0.004339090032687426,0.008253138153846224,0.009941506763693422,-0.0009559982542838181,202.7682942708334,-0.08190280904690726
2016-05-23,-0.0024094956185153732,0.008188695299367681,0.009950872664664498,-0.0007955974836225939,187.89663085937445,0.09124867146514497
2016-05-24,0.0022997953380331686,0.007503847183820176,0.009948084057592186,-0.0013608694450201089,168.63496907552053,-0.1570618900347168
2016-05-25,0.023726281336622208,0.00935707010059247,0.010063875733239388,-0.000282756430988732,152.6291341145834,0.18118712672334292
2016-05-26,0.016839359534278495,0.009258462060886312,0.010059433370940105,0.0013973473392237315,146.23330078124945,0.4054651081081644
2016-05-27,0.010723434761836886,0.009484287528453138,0.010043144366782237,0.0019172752305949947,141.80830891927144,-0.01294762946756075
2016-05-30,0.002675226223002301,0.009317763757275483,0.010013945829518096,0.002331445710455695,141.29248046875,-0.05313073218429526
2016-05-31,-0.0022523239460265896,0.009093280480966054,0.009970122677054532,0.0025975382060325525,142.39664713541697,0.6438516340580303
2016-06-01,0.0024296262330994575,0.008905374315674442,0.009129154320908441,0.0029807735367020907,150.10582682291624,-0.8849402019900791
2016-06-02,0.004756425442880727,0.008912792110435113,0.008825951904112433,0.003031118213470522,160.1100016276041,-0.0675609166242132
2016-06-03,0.00022501672869773692,0.008903923027693418,0.008672301821462416,0.003055620141114682,172.05748697916624,0.7351792296803009
2016-06-06,-0.0024053331374929024,0.008344043002453689,0.008687537362756313,0.0020853082703552765,176.87915852864535,-0.7923700180285644
2016-06-07,0.007943007071457264,0.008445962105737746,0.008724372210271314,0.0023443970430540926,182.79250488281286,0.34335823056211967
2016-06-08,0.0007980422292402209,0.008280856764163333,0.008704582187698033,0.0026318091824432967,191.64832356770785,-0.3277464650900063
2016-06-09,-0.008430185637149968,0.008579990580727073,0.008744768622834926,0.001882982797975416,194.8508138020834,0.0034364294985810974
2016-06-10,-0.004098029802836798,0.008173305381447938,0.00877176748492288,0.0022221424754106127,201.61081542968714,0.040890602801301516
2016-06-13,-0.007303144729646939,0.008392277550312582,0.008837256287445704,0.0015644919216203056,204.57248535156214,-0.07107281258567726
2016-06-14,-0.00021579029938960387,0.008383872231619004,0.008706690835382532,0.001363244124745301,204.6733235677084,-0.15385608562863343
